file_name,arm,metric,tumor_type,decision_grade,method,pool_scope,n_seeds,n_unreached,mean,sd,cv,min,median,max,iqr,worst
405.tiff,disc_sqdiff@matched,read_100,canine soft tissue sarcoma,False,sqdiff,matched,5,5,,,,,,,,
405.tiff,disc_sqdiff@matched,read_95,canine soft tissue sarcoma,False,sqdiff,matched,5,5,,,,,,,,
405.tiff,disc_sqdiff@matched,read_50,canine soft tissue sarcoma,False,sqdiff,matched,5,0,405.2,31.22018577779447,0.07704882965892021,371.0,428.0,428.0,57.0,428.0
405.tiff,disc_sqdiff@matched,n_detections,canine soft tissue sarcoma,False,sqdiff,matched,5,0,4284.6,1544.9070522202944,0.3605720609205747,1750.0,4430.0,5528.0,1341.0,5528.0
405.tiff,disc_sqdiff@matched,full_list_recall,canine soft tissue sarcoma,False,sqdiff,matched,5,0,0.9076923076923078,0.0344010458076891,0.037899457245759174,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.0,0.8461538461538461
405.tiff,disc_sqdiff@matched,recall_at_250,canine soft tissue sarcoma,False,sqdiff,matched,5,0,0.2615384615384616,0.04213250442347432,0.1610948698544606,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.23076923076923078
405.tiff,disc_sqdiff_normed,read_100,canine soft tissue sarcoma,False,sqdiff_normed,full,5,5,,,,,,,,
405.tiff,disc_sqdiff_normed,read_95,canine soft tissue sarcoma,False,sqdiff_normed,full,5,5,,,,,,,,
405.tiff,disc_sqdiff_normed,read_50,canine soft tissue sarcoma,False,sqdiff_normed,full,5,0,267.4,37.79285646785646,0.14133454176460905,226.0,295.0,295.0,69.0,295.0
405.tiff,disc_sqdiff_normed,n_detections,canine soft tissue sarcoma,False,sqdiff_normed,full,5,0,1624.0,0.0,0.0,1624.0,1624.0,1624.0,0.0,1624.0
405.tiff,disc_sqdiff_normed,full_list_recall,canine soft tissue sarcoma,False,sqdiff_normed,full,5,0,0.876923076923077,0.04213250442347435,0.04804583837764618,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.07692307692307698,0.8461538461538461
405.tiff,disc_sqdiff_normed,recall_at_250,canine soft tissue sarcoma,False,sqdiff_normed,full,5,0,0.49230769230769234,0.042132504423474285,0.08558164961018214,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.07692307692307687,0.46153846153846156
405.tiff,disc_sqdiff_normed@matched,read_100,canine soft tissue sarcoma,False,sqdiff_normed,matched,5,5,,,,,,,,
405.tiff,disc_sqdiff_normed@matched,read_95,canine soft tissue sarcoma,False,sqdiff_normed,matched,5,5,,,,,,,,
405.tiff,disc_sqdiff_normed@matched,read_50,canine soft tissue sarcoma,False,sqdiff_normed,matched,5,0,267.4,37.79285646785646,0.14133454176460905,226.0,295.0,295.0,69.0,295.0
405.tiff,disc_sqdiff_normed@matched,n_detections,canine soft tissue sarcoma,False,sqdiff_normed,matched,5,0,1624.0,0.0,0.0,1624.0,1624.0,1624.0,0.0,1624.0
405.tiff,disc_sqdiff_normed@matched,full_list_recall,canine soft tissue sarcoma,False,sqdiff_normed,matched,5,0,0.876923076923077,0.04213250442347435,0.04804583837764618,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.07692307692307698,0.8461538461538461
405.tiff,disc_sqdiff_normed@matched,recall_at_250,canine soft tissue sarcoma,False,sqdiff_normed,matched,5,0,0.49230769230769234,0.042132504423474285,0.08558164961018214,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.07692307692307687,0.46153846153846156
405.tiff,disc_sqdiff_normed_od,read_100,canine soft tissue sarcoma,False,sqdiff_normed,full,5,5,,,,,,,,
405.tiff,disc_sqdiff_normed_od,read_95,canine soft tissue sarcoma,False,sqdiff_normed,full,5,5,,,,,,,,
405.tiff,disc_sqdiff_normed_od,read_50,canine soft tissue sarcoma,False,sqdiff_normed,full,5,0,14.8,1.6431676725154984,0.11102484273753367,13.0,16.0,16.0,3.0,16.0
405.tiff,disc_sqdiff_normed_od,n_detections,canine soft tissue sarcoma,False,sqdiff_normed,full,5,0,1624.0,0.0,0.0,1624.0,1624.0,1624.0,0.0,1624.0
405.tiff,disc_sqdiff_normed_od,full_list_recall,canine soft tissue sarcoma,False,sqdiff_normed,full,5,0,0.876923076923077,0.04213250442347435,0.04804583837764618,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.07692307692307698,0.8461538461538461
405.tiff,disc_sqdiff_normed_od,recall_at_250,canine soft tissue sarcoma,False,sqdiff_normed,full,5,0,0.876923076923077,0.04213250442347435,0.04804583837764618,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.07692307692307698,0.8461538461538461
405.tiff,disc_sqdiff_od,read_100,canine soft tissue sarcoma,False,sqdiff,full,5,5,,,,,,,,
405.tiff,disc_sqdiff_od,read_95,canine soft tissue sarcoma,False,sqdiff,full,5,5,,,,,,,,
405.tiff,disc_sqdiff_od,read_50,canine soft tissue sarcoma,False,sqdiff,full,5,0,17.0,2.7386127875258306,0.16109486985446062,14.0,19.0,19.0,5.0,19.0
405.tiff,disc_sqdiff_od,n_detections,canine soft tissue sarcoma,False,sqdiff,full,5,0,5528.0,0.0,0.0,5528.0,5528.0,5528.0,0.0,5528.0
405.tiff,disc_sqdiff_od,full_list_recall,canine soft tissue sarcoma,False,sqdiff,full,5,0,0.9230769230769231,0.0,0.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.9230769230769231
405.tiff,disc_sqdiff_od,recall_at_250,canine soft tissue sarcoma,False,sqdiff,full,5,0,0.8615384615384615,0.0344010458076891,0.03992978531249628,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.0,0.8461538461538461
405.tiff,lookalike_ccoeff,read_100,canine soft tissue sarcoma,False,ccoeff,full,1,0,3323.0,,,3323.0,3323.0,3323.0,0.0,3323.0
405.tiff,lookalike_ccoeff,read_95,canine soft tissue sarcoma,False,ccoeff,full,1,0,3323.0,,,3323.0,3323.0,3323.0,0.0,3323.0
405.tiff,lookalike_ccoeff,read_50,canine soft tissue sarcoma,False,ccoeff,full,1,0,136.0,,,136.0,136.0,136.0,0.0,136.0
405.tiff,lookalike_ccoeff,n_detections,canine soft tissue sarcoma,False,ccoeff,full,1,0,12532.0,,,12532.0,12532.0,12532.0,0.0,12532.0
405.tiff,lookalike_ccoeff,full_list_recall,canine soft tissue sarcoma,False,ccoeff,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
405.tiff,lookalike_ccoeff,recall_at_250,canine soft tissue sarcoma,False,ccoeff,full,1,0,0.6153846153846154,,,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.6153846153846154
405.tiff,lookalike_ccoeff@matched,read_100,canine soft tissue sarcoma,False,ccoeff,matched,1,0,3323.0,,,3323.0,3323.0,3323.0,0.0,3323.0
405.tiff,lookalike_ccoeff@matched,read_95,canine soft tissue sarcoma,False,ccoeff,matched,1,0,3323.0,,,3323.0,3323.0,3323.0,0.0,3323.0
405.tiff,lookalike_ccoeff@matched,read_50,canine soft tissue sarcoma,False,ccoeff,matched,1,0,136.0,,,136.0,136.0,136.0,0.0,136.0
405.tiff,lookalike_ccoeff@matched,n_detections,canine soft tissue sarcoma,False,ccoeff,matched,1,0,6565.0,,,6565.0,6565.0,6565.0,0.0,6565.0
405.tiff,lookalike_ccoeff@matched,full_list_recall,canine soft tissue sarcoma,False,ccoeff,matched,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
405.tiff,lookalike_ccoeff@matched,recall_at_250,canine soft tissue sarcoma,False,ccoeff,matched,1,0,0.6153846153846154,,,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.6153846153846154
405.tiff,lookalike_ccoeff_normed,read_100,canine soft tissue sarcoma,False,ccoeff_normed,full,1,0,6944.0,,,6944.0,6944.0,6944.0,0.0,6944.0
405.tiff,lookalike_ccoeff_normed,read_95,canine soft tissue sarcoma,False,ccoeff_normed,full,1,0,6944.0,,,6944.0,6944.0,6944.0,0.0,6944.0
405.tiff,lookalike_ccoeff_normed,read_50,canine soft tissue sarcoma,False,ccoeff_normed,full,1,0,1765.0,,,1765.0,1765.0,1765.0,0.0,1765.0
405.tiff,lookalike_ccoeff_normed,n_detections,canine soft tissue sarcoma,False,ccoeff_normed,full,1,0,14038.0,,,14038.0,14038.0,14038.0,0.0,14038.0
405.tiff,lookalike_ccoeff_normed,full_list_recall,canine soft tissue sarcoma,False,ccoeff_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
405.tiff,lookalike_ccoeff_normed,recall_at_250,canine soft tissue sarcoma,False,ccoeff_normed,full,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0
405.tiff,lookalike_ccoeff_normed@matched,read_100,canine soft tissue sarcoma,False,ccoeff_normed,matched,1,1,,,,,,,,
405.tiff,lookalike_ccoeff_normed@matched,read_95,canine soft tissue sarcoma,False,ccoeff_normed,matched,1,1,,,,,,,,
405.tiff,lookalike_ccoeff_normed@matched,read_50,canine soft tissue sarcoma,False,ccoeff_normed,matched,1,0,1765.0,,,1765.0,1765.0,1765.0,0.0,1765.0
405.tiff,lookalike_ccoeff_normed@matched,n_detections,canine soft tissue sarcoma,False,ccoeff_normed,matched,1,0,6565.0,,,6565.0,6565.0,6565.0,0.0,6565.0
405.tiff,lookalike_ccoeff_normed@matched,full_list_recall,canine soft tissue sarcoma,False,ccoeff_normed,matched,1,0,0.9230769230769231,,,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.9230769230769231
405.tiff,lookalike_ccoeff_normed@matched,recall_at_250,canine soft tissue sarcoma,False,ccoeff_normed,matched,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0
405.tiff,lookalike_ccoeff_normed_od,read_100,canine soft tissue sarcoma,False,ccoeff_normed,full,1,0,1240.0,,,1240.0,1240.0,1240.0,0.0,1240.0
405.tiff,lookalike_ccoeff_normed_od,read_95,canine soft tissue sarcoma,False,ccoeff_normed,full,1,0,1240.0,,,1240.0,1240.0,1240.0,0.0,1240.0
405.tiff,lookalike_ccoeff_normed_od,read_50,canine soft tissue sarcoma,False,ccoeff_normed,full,1,0,15.0,,,15.0,15.0,15.0,0.0,15.0
405.tiff,lookalike_ccoeff_normed_od,n_detections,canine soft tissue sarcoma,False,ccoeff_normed,full,1,0,14038.0,,,14038.0,14038.0,14038.0,0.0,14038.0
405.tiff,lookalike_ccoeff_normed_od,full_list_recall,canine soft tissue sarcoma,False,ccoeff_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
405.tiff,lookalike_ccoeff_normed_od,recall_at_250,canine soft tissue sarcoma,False,ccoeff_normed,full,1,0,0.9230769230769231,,,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.9230769230769231
405.tiff,lookalike_ccoeff_od,read_100,canine soft tissue sarcoma,False,ccoeff,full,1,0,1268.0,,,1268.0,1268.0,1268.0,0.0,1268.0
405.tiff,lookalike_ccoeff_od,read_95,canine soft tissue sarcoma,False,ccoeff,full,1,0,1268.0,,,1268.0,1268.0,1268.0,0.0,1268.0
405.tiff,lookalike_ccoeff_od,read_50,canine soft tissue sarcoma,False,ccoeff,full,1,0,12.0,,,12.0,12.0,12.0,0.0,12.0
405.tiff,lookalike_ccoeff_od,n_detections,canine soft tissue sarcoma,False,ccoeff,full,1,0,12532.0,,,12532.0,12532.0,12532.0,0.0,12532.0
405.tiff,lookalike_ccoeff_od,full_list_recall,canine soft tissue sarcoma,False,ccoeff,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
405.tiff,lookalike_ccoeff_od,recall_at_250,canine soft tissue sarcoma,False,ccoeff,full,1,0,0.9230769230769231,,,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.9230769230769231
405.tiff,lookalike_ccorr,read_100,canine soft tissue sarcoma,False,ccorr,full,1,0,1778.0,,,1778.0,1778.0,1778.0,0.0,1778.0
405.tiff,lookalike_ccorr,read_95,canine soft tissue sarcoma,False,ccorr,full,1,0,1778.0,,,1778.0,1778.0,1778.0,0.0,1778.0
405.tiff,lookalike_ccorr,read_50,canine soft tissue sarcoma,False,ccorr,full,1,0,79.0,,,79.0,79.0,79.0,0.0,79.0
405.tiff,lookalike_ccorr,n_detections,canine soft tissue sarcoma,False,ccorr,full,1,0,6565.0,,,6565.0,6565.0,6565.0,0.0,6565.0
405.tiff,lookalike_ccorr,full_list_recall,canine soft tissue sarcoma,False,ccorr,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
405.tiff,lookalike_ccorr,recall_at_250,canine soft tissue sarcoma,False,ccorr,full,1,0,0.7692307692307693,,,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.0,0.7692307692307693
405.tiff,lookalike_ccorr@matched,read_100,canine soft tissue sarcoma,False,ccorr,matched,1,0,1778.0,,,1778.0,1778.0,1778.0,0.0,1778.0
405.tiff,lookalike_ccorr@matched,read_95,canine soft tissue sarcoma,False,ccorr,matched,1,0,1778.0,,,1778.0,1778.0,1778.0,0.0,1778.0
405.tiff,lookalike_ccorr@matched,read_50,canine soft tissue sarcoma,False,ccorr,matched,1,0,79.0,,,79.0,79.0,79.0,0.0,79.0
405.tiff,lookalike_ccorr@matched,n_detections,canine soft tissue sarcoma,False,ccorr,matched,1,0,6565.0,,,6565.0,6565.0,6565.0,0.0,6565.0
405.tiff,lookalike_ccorr@matched,full_list_recall,canine soft tissue sarcoma,False,ccorr,matched,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
405.tiff,lookalike_ccorr@matched,recall_at_250,canine soft tissue sarcoma,False,ccorr,matched,1,0,0.7692307692307693,,,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.0,0.7692307692307693
405.tiff,lookalike_ccorr_normed,read_100,canine soft tissue sarcoma,False,ccorr_normed,full,1,0,5037.0,,,5037.0,5037.0,5037.0,0.0,5037.0
405.tiff,lookalike_ccorr_normed,read_95,canine soft tissue sarcoma,False,ccorr_normed,full,1,0,5037.0,,,5037.0,5037.0,5037.0,0.0,5037.0
405.tiff,lookalike_ccorr_normed,read_50,canine soft tissue sarcoma,False,ccorr_normed,full,1,0,1009.0,,,1009.0,1009.0,1009.0,0.0,1009.0
405.tiff,lookalike_ccorr_normed,n_detections,canine soft tissue sarcoma,False,ccorr_normed,full,1,0,13805.0,,,13805.0,13805.0,13805.0,0.0,13805.0
405.tiff,lookalike_ccorr_normed,full_list_recall,canine soft tissue sarcoma,False,ccorr_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
405.tiff,lookalike_ccorr_normed,recall_at_250,canine soft tissue sarcoma,False,ccorr_normed,full,1,0,0.07692307692307693,,,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693
405.tiff,lookalike_ccorr_normed@matched,read_100,canine soft tissue sarcoma,False,ccorr_normed,matched,1,0,5037.0,,,5037.0,5037.0,5037.0,0.0,5037.0
405.tiff,lookalike_ccorr_normed@matched,read_95,canine soft tissue sarcoma,False,ccorr_normed,matched,1,0,5037.0,,,5037.0,5037.0,5037.0,0.0,5037.0
405.tiff,lookalike_ccorr_normed@matched,read_50,canine soft tissue sarcoma,False,ccorr_normed,matched,1,0,1009.0,,,1009.0,1009.0,1009.0,0.0,1009.0
405.tiff,lookalike_ccorr_normed@matched,n_detections,canine soft tissue sarcoma,False,ccorr_normed,matched,1,0,6565.0,,,6565.0,6565.0,6565.0,0.0,6565.0
405.tiff,lookalike_ccorr_normed@matched,full_list_recall,canine soft tissue sarcoma,False,ccorr_normed,matched,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
405.tiff,lookalike_ccorr_normed@matched,recall_at_250,canine soft tissue sarcoma,False,ccorr_normed,matched,1,0,0.07692307692307693,,,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693
405.tiff,lookalike_ccorr_normed_od,read_100,canine soft tissue sarcoma,False,ccorr_normed,full,1,0,1209.0,,,1209.0,1209.0,1209.0,0.0,1209.0
405.tiff,lookalike_ccorr_normed_od,read_95,canine soft tissue sarcoma,False,ccorr_normed,full,1,0,1209.0,,,1209.0,1209.0,1209.0,0.0,1209.0
405.tiff,lookalike_ccorr_normed_od,read_50,canine soft tissue sarcoma,False,ccorr_normed,full,1,0,15.0,,,15.0,15.0,15.0,0.0,15.0
405.tiff,lookalike_ccorr_normed_od,n_detections,canine soft tissue sarcoma,False,ccorr_normed,full,1,0,13805.0,,,13805.0,13805.0,13805.0,0.0,13805.0
405.tiff,lookalike_ccorr_normed_od,full_list_recall,canine soft tissue sarcoma,False,ccorr_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
405.tiff,lookalike_ccorr_normed_od,recall_at_250,canine soft tissue sarcoma,False,ccorr_normed,full,1,0,0.9230769230769231,,,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.9230769230769231
405.tiff,lookalike_ccorr_od,read_100,canine soft tissue sarcoma,False,ccorr,full,1,0,1164.0,,,1164.0,1164.0,1164.0,0.0,1164.0
405.tiff,lookalike_ccorr_od,read_95,canine soft tissue sarcoma,False,ccorr,full,1,0,1164.0,,,1164.0,1164.0,1164.0,0.0,1164.0
405.tiff,lookalike_ccorr_od,read_50,canine soft tissue sarcoma,False,ccorr,full,1,0,13.0,,,13.0,13.0,13.0,0.0,13.0
405.tiff,lookalike_ccorr_od,n_detections,canine soft tissue sarcoma,False,ccorr,full,1,0,6565.0,,,6565.0,6565.0,6565.0,0.0,6565.0
405.tiff,lookalike_ccorr_od,full_list_recall,canine soft tissue sarcoma,False,ccorr,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
405.tiff,lookalike_ccorr_od,recall_at_250,canine soft tissue sarcoma,False,ccorr,full,1,0,0.9230769230769231,,,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.9230769230769231
405.tiff,lookalike_sqdiff,read_100,canine soft tissue sarcoma,False,sqdiff,full,1,1,,,,,,,,
405.tiff,lookalike_sqdiff,read_95,canine soft tissue sarcoma,False,sqdiff,full,1,1,,,,,,,,
405.tiff,lookalike_sqdiff,read_50,canine soft tissue sarcoma,False,sqdiff,full,1,0,11629.0,,,11629.0,11629.0,11629.0,0.0,11629.0
405.tiff,lookalike_sqdiff,n_detections,canine soft tissue sarcoma,False,sqdiff,full,1,0,13003.0,,,13003.0,13003.0,13003.0,0.0,13003.0
405.tiff,lookalike_sqdiff,full_list_recall,canine soft tissue sarcoma,False,sqdiff,full,1,0,0.6153846153846154,,,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.6153846153846154
405.tiff,lookalike_sqdiff,recall_at_250,canine soft tissue sarcoma,False,sqdiff,full,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0
405.tiff,lookalike_sqdiff@matched,read_100,canine soft tissue sarcoma,False,sqdiff,matched,1,1,,,,,,,,
405.tiff,lookalike_sqdiff@matched,read_95,canine soft tissue sarcoma,False,sqdiff,matched,1,1,,,,,,,,
405.tiff,lookalike_sqdiff@matched,read_50,canine soft tissue sarcoma,False,sqdiff,matched,1,1,,,,,,,,
405.tiff,lookalike_sqdiff@matched,n_detections,canine soft tissue sarcoma,False,sqdiff,matched,1,0,6565.0,,,6565.0,6565.0,6565.0,0.0,6565.0
405.tiff,lookalike_sqdiff@matched,full_list_recall,canine soft tissue sarcoma,False,sqdiff,matched,1,0,0.23076923076923078,,,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078
405.tiff,lookalike_sqdiff@matched,recall_at_250,canine soft tissue sarcoma,False,sqdiff,matched,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0
405.tiff,lookalike_sqdiff_normed,read_100,canine soft tissue sarcoma,False,sqdiff_normed,full,1,1,,,,,,,,
405.tiff,lookalike_sqdiff_normed,read_95,canine soft tissue sarcoma,False,sqdiff_normed,full,1,1,,,,,,,,
405.tiff,lookalike_sqdiff_normed,read_50,canine soft tissue sarcoma,False,sqdiff_normed,full,1,0,3632.0,,,3632.0,3632.0,3632.0,0.0,3632.0
405.tiff,lookalike_sqdiff_normed,n_detections,canine soft tissue sarcoma,False,sqdiff_normed,full,1,0,8003.0,,,8003.0,8003.0,8003.0,0.0,8003.0
405.tiff,lookalike_sqdiff_normed,full_list_recall,canine soft tissue sarcoma,False,sqdiff_normed,full,1,0,0.9230769230769231,,,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.9230769230769231
405.tiff,lookalike_sqdiff_normed,recall_at_250,canine soft tissue sarcoma,False,sqdiff_normed,full,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0
405.tiff,lookalike_sqdiff_normed@matched,read_100,canine soft tissue sarcoma,False,sqdiff_normed,matched,1,1,,,,,,,,
405.tiff,lookalike_sqdiff_normed@matched,read_95,canine soft tissue sarcoma,False,sqdiff_normed,matched,1,1,,,,,,,,
405.tiff,lookalike_sqdiff_normed@matched,read_50,canine soft tissue sarcoma,False,sqdiff_normed,matched,1,0,3632.0,,,3632.0,3632.0,3632.0,0.0,3632.0
405.tiff,lookalike_sqdiff_normed@matched,n_detections,canine soft tissue sarcoma,False,sqdiff_normed,matched,1,0,6565.0,,,6565.0,6565.0,6565.0,0.0,6565.0
405.tiff,lookalike_sqdiff_normed@matched,full_list_recall,canine soft tissue sarcoma,False,sqdiff_normed,matched,1,0,0.9230769230769231,,,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.9230769230769231
405.tiff,lookalike_sqdiff_normed@matched,recall_at_250,canine soft tissue sarcoma,False,sqdiff_normed,matched,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0
405.tiff,lookalike_sqdiff_normed_od,read_100,canine soft tissue sarcoma,False,sqdiff_normed,full,1,1,,,,,,,,
405.tiff,lookalike_sqdiff_normed_od,read_95,canine soft tissue sarcoma,False,sqdiff_normed,full,1,1,,,,,,,,
405.tiff,lookalike_sqdiff_normed_od,read_50,canine soft tissue sarcoma,False,sqdiff_normed,full,1,0,15.0,,,15.0,15.0,15.0,0.0,15.0
405.tiff,lookalike_sqdiff_normed_od,n_detections,canine soft tissue sarcoma,False,sqdiff_normed,full,1,0,8003.0,,,8003.0,8003.0,8003.0,0.0,8003.0
405.tiff,lookalike_sqdiff_normed_od,full_list_recall,canine soft tissue sarcoma,False,sqdiff_normed,full,1,0,0.9230769230769231,,,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.9230769230769231
405.tiff,lookalike_sqdiff_normed_od,recall_at_250,canine soft tissue sarcoma,False,sqdiff_normed,full,1,0,0.8461538461538461,,,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.8461538461538461
405.tiff,lookalike_sqdiff_od,read_100,canine soft tissue sarcoma,False,sqdiff,full,1,1,,,,,,,,
405.tiff,lookalike_sqdiff_od,read_95,canine soft tissue sarcoma,False,sqdiff,full,1,1,,,,,,,,
405.tiff,lookalike_sqdiff_od,read_50,canine soft tissue sarcoma,False,sqdiff,full,1,0,69.0,,,69.0,69.0,69.0,0.0,69.0
405.tiff,lookalike_sqdiff_od,n_detections,canine soft tissue sarcoma,False,sqdiff,full,1,0,13003.0,,,13003.0,13003.0,13003.0,0.0,13003.0
405.tiff,lookalike_sqdiff_od,full_list_recall,canine soft tissue sarcoma,False,sqdiff,full,1,0,0.6153846153846154,,,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.6153846153846154
405.tiff,lookalike_sqdiff_od,recall_at_250,canine soft tissue sarcoma,False,sqdiff,full,1,0,0.5384615384615384,,,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.0,0.5384615384615384
405.tiff,tm_ccoeff,read_100,canine soft tissue sarcoma,False,ccoeff,full,5,0,4232.4,2950.91177435043,0.6972194911516941,2412.0,3050.0,9478.0,420.0,9478.0
405.tiff,tm_ccoeff,read_95,canine soft tissue sarcoma,False,ccoeff,full,5,0,4232.4,2950.91177435043,0.6972194911516941,2412.0,3050.0,9478.0,420.0,9478.0
405.tiff,tm_ccoeff,read_50,canine soft tissue sarcoma,False,ccoeff,full,5,0,192.4,90.87794011750046,0.4723385660992747,106.0,176.0,320.0,132.0,320.0
