file_name,tumor_type,seed_index,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,axis,cutoff_rule,z_used,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
459.tiff,canine soft tissue sarcoma,2,chromatin_od@global,od,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,122.0,1081.0,4899.0,11144.0,15455.0,17135.0,chromatin_od,global,1.30788,250,250,83,28,0.6384615384615384
459.tiff,canine soft tissue sarcoma,2,chromatin_od@global,od,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,122.0,1081.0,4899.0,11144.0,15455.0,17135.0,chromatin_od,global,1.30788,500,500,93,43,0.7153846153846154
459.tiff,canine soft tissue sarcoma,2,chromatin_od@global,od,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,122.0,1081.0,4899.0,11144.0,15455.0,17135.0,chromatin_od,global,1.30788,1000,1000,103,59,0.7923076923076923
459.tiff,canine soft tissue sarcoma,2,chromatin_od@global,od,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,122.0,1081.0,4899.0,11144.0,15455.0,17135.0,chromatin_od,global,1.30788,2000,2000,110,72,0.8461538461538461
459.tiff,canine soft tissue sarcoma,2,chromatin_od@global,od,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,122.0,1081.0,4899.0,11144.0,15455.0,17135.0,chromatin_od,global,1.30788,5000,5000,117,80,0.9
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,423.0,3172.0,5675.0,8189.0,13750.0,14367.0,tm_score,domain,1.30788,25,25,12,5,0.09230769230769231
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,423.0,3172.0,5675.0,8189.0,13750.0,14367.0,tm_score,domain,1.30788,50,50,22,8,0.16923076923076924
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,423.0,3172.0,5675.0,8189.0,13750.0,14367.0,tm_score,domain,1.30788,100,100,37,15,0.2846153846153846
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,423.0,3172.0,5675.0,8189.0,13750.0,14367.0,tm_score,domain,1.30788,250,250,54,28,0.4153846153846154
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,423.0,3172.0,5675.0,8189.0,13750.0,14367.0,tm_score,domain,1.30788,500,500,72,37,0.5538461538461539
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,423.0,3172.0,5675.0,8189.0,13750.0,14367.0,tm_score,domain,1.30788,1000,1000,86,47,0.6615384615384615
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,423.0,3172.0,5675.0,8189.0,13750.0,14367.0,tm_score,domain,1.30788,2000,2000,99,61,0.7615384615384615
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,423.0,3172.0,5675.0,8189.0,13750.0,14367.0,tm_score,domain,1.30788,5000,5000,114,77,0.8769230769230769
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,122.0,1081.0,4899.0,11144.0,15455.0,17135.0,chromatin_od,domain,1.30788,25,25,19,2,0.14615384615384616
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,122.0,1081.0,4899.0,11144.0,15455.0,17135.0,chromatin_od,domain,1.30788,50,50,37,5,0.2846153846153846
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,122.0,1081.0,4899.0,11144.0,15455.0,17135.0,chromatin_od,domain,1.30788,100,100,59,11,0.45384615384615384
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,122.0,1081.0,4899.0,11144.0,15455.0,17135.0,chromatin_od,domain,1.30788,250,250,83,28,0.6384615384615384
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,122.0,1081.0,4899.0,11144.0,15455.0,17135.0,chromatin_od,domain,1.30788,500,500,93,43,0.7153846153846154
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,122.0,1081.0,4899.0,11144.0,15455.0,17135.0,chromatin_od,domain,1.30788,1000,1000,103,59,0.7923076923076923
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,122.0,1081.0,4899.0,11144.0,15455.0,17135.0,chromatin_od,domain,1.30788,2000,2000,110,72,0.8461538461538461
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,17789,0.9223,90,2,0.0,1.0,30.222,122.0,1081.0,4899.0,11144.0,15455.0,17135.0,chromatin_od,domain,1.30788,5000,5000,117,80,0.9
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,current,1.0,25,25,22,1,0.16923076923076924
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,current,1.0,50,50,39,3,0.3
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,current,1.0,100,100,57,9,0.43846153846153846
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,current,1.0,250,250,74,17,0.5692307692307692
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,current,1.0,500,500,89,26,0.6846153846153846
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,current,1.0,1000,1000,100,38,0.7692307692307693
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,current,1.0,2000,2000,104,44,0.8
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,current,1.0,5000,5000,117,66,0.9
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,121.0,948.0,5269.0,10179.0,13756.0,14934.0,chromatin_od,current,1.0,25,25,21,2,0.16153846153846155
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,121.0,948.0,5269.0,10179.0,13756.0,14934.0,chromatin_od,current,1.0,50,50,40,5,0.3076923076923077
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,121.0,948.0,5269.0,10179.0,13756.0,14934.0,chromatin_od,current,1.0,100,100,60,11,0.46153846153846156
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,121.0,948.0,5269.0,10179.0,13756.0,14934.0,chromatin_od,current,1.0,250,250,84,33,0.6461538461538462
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,121.0,948.0,5269.0,10179.0,13756.0,14934.0,chromatin_od,current,1.0,500,500,95,46,0.7307692307692307
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,121.0,948.0,5269.0,10179.0,13756.0,14934.0,chromatin_od,current,1.0,1000,1000,104,57,0.8
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,121.0,948.0,5269.0,10179.0,13756.0,14934.0,chromatin_od,current,1.0,2000,2000,111,71,0.8538461538461538
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,15537,0.9011,88,2,0.0,1.0,30.222,121.0,948.0,5269.0,10179.0,13756.0,14934.0,chromatin_od,current,1.0,5000,5000,116,80,0.8923076923076924
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,global,1.30788,25,25,22,1,0.16923076923076924
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,global,1.30788,50,50,39,3,0.3
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,global,1.30788,100,100,57,9,0.43846153846153846
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,global,1.30788,250,250,74,17,0.5692307692307692
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,global,1.30788,500,500,89,26,0.6846153846153846
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,global,1.30788,1000,1000,100,38,0.7692307692307693
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,global,1.30788,2000,2000,104,44,0.8
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,global,1.30788,5000,5000,117,66,0.9
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,global,1.30788,25,25,21,2,0.16153846153846155
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,global,1.30788,50,50,40,5,0.3076923076923077
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,global,1.30788,100,100,60,11,0.46153846153846156
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,global,1.30788,250,250,84,33,0.6461538461538462
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,global,1.30788,500,500,95,46,0.7307692307692307
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,global,1.30788,1000,1000,104,57,0.8
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,global,1.30788,2000,2000,111,72,0.8538461538461538
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,global,1.30788,5000,5000,116,81,0.8923076923076924
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,domain,1.30788,25,25,22,1,0.16923076923076924
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,domain,1.30788,50,50,39,3,0.3
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,domain,1.30788,100,100,57,9,0.43846153846153846
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,domain,1.30788,250,250,74,17,0.5692307692307692
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,domain,1.30788,500,500,89,26,0.6846153846153846
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,domain,1.30788,1000,1000,100,38,0.7692307692307693
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,domain,1.30788,2000,2000,104,44,0.8
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,140.0,1995.0,4952.0,9729.0,10887.0,14192.0,tm_score,domain,1.30788,5000,5000,117,66,0.9
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,domain,1.30788,25,25,21,2,0.16153846153846155
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,domain,1.30788,50,50,40,5,0.3076923076923077
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,domain,1.30788,100,100,60,11,0.46153846153846156
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,domain,1.30788,250,250,84,33,0.6461538461538462
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,domain,1.30788,500,500,95,46,0.7307692307692307
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,domain,1.30788,1000,1000,104,57,0.8
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,domain,1.30788,2000,2000,111,72,0.8538461538461538
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,14192,0.864,86,2,0.0,1.0,30.222,121.0,937.0,5136.0,9780.0,12960.0,13856.0,chromatin_od,domain,1.30788,5000,5000,116,81,0.8923076923076924
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,current,1.0,25,25,22,2,0.16923076923076924
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,current,1.0,50,50,39,5,0.3
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,current,1.0,100,100,60,13,0.46153846153846156
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,current,1.0,250,250,78,22,0.6
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,current,1.0,500,500,86,33,0.6615384615384615
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,current,1.0,1000,1000,98,42,0.7538461538461538
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,current,1.0,2000,2000,105,60,0.8076923076923077
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,current,1.0,5000,5000,117,70,0.9
459.tiff,canine soft tissue sarcoma,4,chromatin_od@current,od,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,120.0,962.0,5355.0,10198.0,15718.0,15813.0,chromatin_od,current,1.0,25,25,20,2,0.15384615384615385
459.tiff,canine soft tissue sarcoma,4,chromatin_od@current,od,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,120.0,962.0,5355.0,10198.0,15718.0,15813.0,chromatin_od,current,1.0,50,50,41,4,0.3153846153846154
459.tiff,canine soft tissue sarcoma,4,chromatin_od@current,od,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,120.0,962.0,5355.0,10198.0,15718.0,15813.0,chromatin_od,current,1.0,100,100,59,11,0.45384615384615384
459.tiff,canine soft tissue sarcoma,4,chromatin_od@current,od,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,120.0,962.0,5355.0,10198.0,15718.0,15813.0,chromatin_od,current,1.0,250,250,84,34,0.6461538461538462
459.tiff,canine soft tissue sarcoma,4,chromatin_od@current,od,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,120.0,962.0,5355.0,10198.0,15718.0,15813.0,chromatin_od,current,1.0,500,500,94,45,0.7230769230769231
459.tiff,canine soft tissue sarcoma,4,chromatin_od@current,od,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,120.0,962.0,5355.0,10198.0,15718.0,15813.0,chromatin_od,current,1.0,1000,1000,104,61,0.8
459.tiff,canine soft tissue sarcoma,4,chromatin_od@current,od,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,120.0,962.0,5355.0,10198.0,15718.0,15813.0,chromatin_od,current,1.0,2000,2000,111,73,0.8538461538461538
459.tiff,canine soft tissue sarcoma,4,chromatin_od@current,od,True,1.0,True,False,130,90,16680,0.9201,90,2,0.0,1.0,30.222,120.0,962.0,5355.0,10198.0,15718.0,15813.0,chromatin_od,current,1.0,5000,5000,115,81,0.8846153846153846
459.tiff,canine soft tissue sarcoma,4,tm_score@global,score,True,1.30788,True,False,130,90,15309,0.8875,88,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,global,1.30788,25,25,22,2,0.16923076923076924
459.tiff,canine soft tissue sarcoma,4,tm_score@global,score,True,1.30788,True,False,130,90,15309,0.8875,88,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,global,1.30788,50,50,39,5,0.3
459.tiff,canine soft tissue sarcoma,4,tm_score@global,score,True,1.30788,True,False,130,90,15309,0.8875,88,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,global,1.30788,100,100,60,13,0.46153846153846156
459.tiff,canine soft tissue sarcoma,4,tm_score@global,score,True,1.30788,True,False,130,90,15309,0.8875,88,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,global,1.30788,250,250,78,22,0.6
459.tiff,canine soft tissue sarcoma,4,tm_score@global,score,True,1.30788,True,False,130,90,15309,0.8875,88,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,global,1.30788,500,500,86,33,0.6615384615384615
459.tiff,canine soft tissue sarcoma,4,tm_score@global,score,True,1.30788,True,False,130,90,15309,0.8875,88,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,global,1.30788,1000,1000,98,42,0.7538461538461538
459.tiff,canine soft tissue sarcoma,4,tm_score@global,score,True,1.30788,True,False,130,90,15309,0.8875,88,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,global,1.30788,2000,2000,105,60,0.8076923076923077
459.tiff,canine soft tissue sarcoma,4,tm_score@global,score,True,1.30788,True,False,130,90,15309,0.8875,88,2,0.0,1.0,30.222,117.0,1778.0,4467.0,8452.0,11439.0,15009.0,tm_score,global,1.30788,5000,5000,117,70,0.9
459.tiff,canine soft tissue sarcoma,4,chromatin_od@global,od,True,1.30788,True,False,130,90,15309,0.8875,88,2,0.0,1.0,30.222,120.0,951.0,5243.0,9849.0,14748.0,14822.0,chromatin_od,global,1.30788,25,25,20,2,0.15384615384615385
459.tiff,canine soft tissue sarcoma,4,chromatin_od@global,od,True,1.30788,True,False,130,90,15309,0.8875,88,2,0.0,1.0,30.222,120.0,951.0,5243.0,9849.0,14748.0,14822.0,chromatin_od,global,1.30788,50,50,41,4,0.3153846153846154
