file_name,image_id,tumor_type,decision_grade,mpp,channel,base_size,n_angles,n_flips,n_seeds_delivered,seed_agreement_flagged,n_gt_mitotic_total,n_mitotic_crowded,geometric_ceiling,seed_index,seed_ann_id,seed_cx,seed_cy,n_matched_pool,map_median,mad_scale,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,method,pool_scope,generator,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget,extract_floor,n_peaks,tie_frac,tail_arbitrary
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr@matched,score,True,,False,False,180,85,10524,0.7161,73,2,0.0,0.9666666666666667,29.609,671.0,3321.0,5599.0,8952.0,,,ccorr,matched,tm_ccorr,50,50,13,4,0.07222222222222222,3.124698,18963.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr@matched,score,True,,False,False,180,85,10524,0.7161,73,2,0.0,0.9666666666666667,29.609,671.0,3321.0,5599.0,8952.0,,,ccorr,matched,tm_ccorr,100,100,22,6,0.12222222222222222,3.124698,18963.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr@matched,score,True,,False,False,180,85,10524,0.7161,73,2,0.0,0.9666666666666667,29.609,671.0,3321.0,5599.0,8952.0,,,ccorr,matched,tm_ccorr,250,250,45,12,0.25,3.124698,18963.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr@matched,score,True,,False,False,180,85,10524,0.7161,73,2,0.0,0.9666666666666667,29.609,671.0,3321.0,5599.0,8952.0,,,ccorr,matched,tm_ccorr,500,500,72,19,0.4,3.124698,18963.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr@matched,score,True,,False,False,180,85,10524,0.7161,73,2,0.0,0.9666666666666667,29.609,671.0,3321.0,5599.0,8952.0,,,ccorr,matched,tm_ccorr,1000,1000,103,24,0.5722222222222222,3.124698,18963.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr@matched,score,True,,False,False,180,85,10524,0.7161,73,2,0.0,0.9666666666666667,29.609,671.0,3321.0,5599.0,8952.0,,,ccorr,matched,tm_ccorr,2000,2000,126,40,0.7,3.124698,18963.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr@matched,score,True,,False,False,180,85,10524,0.7161,73,2,0.0,0.9666666666666667,29.609,671.0,3321.0,5599.0,8952.0,,,ccorr,matched,tm_ccorr,5000,5000,158,55,0.8777777777777778,3.124698,18963.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed,score,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,6909.0,10108.0,11711.0,13052.0,,,ccorr_normed,full,tm_ccorr_normed,25,25,2,0,0.011111111111111112,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed,score,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,6909.0,10108.0,11711.0,13052.0,,,ccorr_normed,full,tm_ccorr_normed,50,50,3,0,0.016666666666666666,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed,score,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,6909.0,10108.0,11711.0,13052.0,,,ccorr_normed,full,tm_ccorr_normed,100,100,4,0,0.022222222222222223,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed,score,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,6909.0,10108.0,11711.0,13052.0,,,ccorr_normed,full,tm_ccorr_normed,250,250,13,0,0.07222222222222222,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed,score,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,6909.0,10108.0,11711.0,13052.0,,,ccorr_normed,full,tm_ccorr_normed,500,500,17,1,0.09444444444444444,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed,score,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,6909.0,10108.0,11711.0,13052.0,,,ccorr_normed,full,tm_ccorr_normed,1000,1000,25,4,0.1388888888888889,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed,score,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,6909.0,10108.0,11711.0,13052.0,,,ccorr_normed,full,tm_ccorr_normed,2000,2000,37,10,0.20555555555555555,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed,score,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,6909.0,10108.0,11711.0,13052.0,,,ccorr_normed,full,tm_ccorr_normed,5000,5000,73,29,0.40555555555555556,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed_od,od,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,130.0,682.0,2408.0,3927.0,,,ccorr_normed,full,tm_ccorr_normed,25,25,23,1,0.12777777777777777,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed_od,od,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,130.0,682.0,2408.0,3927.0,,,ccorr_normed,full,tm_ccorr_normed,50,50,45,3,0.25,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed_od,od,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,130.0,682.0,2408.0,3927.0,,,ccorr_normed,full,tm_ccorr_normed,100,100,76,8,0.4222222222222222,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed_od,od,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,130.0,682.0,2408.0,3927.0,,,ccorr_normed,full,tm_ccorr_normed,250,250,111,23,0.6166666666666667,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed_od,od,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,130.0,682.0,2408.0,3927.0,,,ccorr_normed,full,tm_ccorr_normed,500,500,135,33,0.75,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed_od,od,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,130.0,682.0,2408.0,3927.0,,,ccorr_normed,full,tm_ccorr_normed,1000,1000,149,51,0.8277777777777777,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed_od,od,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,130.0,682.0,2408.0,3927.0,,,ccorr_normed,full,tm_ccorr_normed,2000,2000,158,60,0.8777777777777778,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed_od,od,True,,False,False,180,85,15730,0.9276,82,2,0.0,0.9888888888888889,29.609,130.0,682.0,2408.0,3927.0,,,ccorr_normed,full,tm_ccorr_normed,5000,5000,171,69,0.95,0.501029,26310.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed@matched,score,True,,False,False,180,85,10524,0.7375,58,2,0.0,0.8222222222222222,29.609,6909.0,10108.0,,,,,ccorr_normed,matched,tm_ccorr_normed,25,25,2,0,0.011111111111111112,0.501029,26310.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed@matched,score,True,,False,False,180,85,10524,0.7375,58,2,0.0,0.8222222222222222,29.609,6909.0,10108.0,,,,,ccorr_normed,matched,tm_ccorr_normed,50,50,3,0,0.016666666666666666,0.501029,26310.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed@matched,score,True,,False,False,180,85,10524,0.7375,58,2,0.0,0.8222222222222222,29.609,6909.0,10108.0,,,,,ccorr_normed,matched,tm_ccorr_normed,100,100,4,0,0.022222222222222223,0.501029,26310.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed@matched,score,True,,False,False,180,85,10524,0.7375,58,2,0.0,0.8222222222222222,29.609,6909.0,10108.0,,,,,ccorr_normed,matched,tm_ccorr_normed,250,250,13,0,0.07222222222222222,0.501029,26310.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed@matched,score,True,,False,False,180,85,10524,0.7375,58,2,0.0,0.8222222222222222,29.609,6909.0,10108.0,,,,,ccorr_normed,matched,tm_ccorr_normed,500,500,17,1,0.09444444444444444,0.501029,26310.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed@matched,score,True,,False,False,180,85,10524,0.7375,58,2,0.0,0.8222222222222222,29.609,6909.0,10108.0,,,,,ccorr_normed,matched,tm_ccorr_normed,1000,1000,25,4,0.1388888888888889,0.501029,26310.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed@matched,score,True,,False,False,180,85,10524,0.7375,58,2,0.0,0.8222222222222222,29.609,6909.0,10108.0,,,,,ccorr_normed,matched,tm_ccorr_normed,2000,2000,37,10,0.20555555555555555,0.501029,26310.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccorr_normed@matched,score,True,,False,False,180,85,10524,0.7375,58,2,0.0,0.8222222222222222,29.609,6909.0,10108.0,,,,,ccorr_normed,matched,tm_ccorr_normed,5000,5000,73,29,0.40555555555555556,0.501029,26310.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff,score,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,371.0,1987.0,3687.0,6389.0,13873.0,,ccoeff,full,tm_ccoeff,25,25,16,3,0.08888888888888889,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff,score,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,371.0,1987.0,3687.0,6389.0,13873.0,,ccoeff,full,tm_ccoeff,50,50,30,5,0.16666666666666666,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff,score,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,371.0,1987.0,3687.0,6389.0,13873.0,,ccoeff,full,tm_ccoeff,100,100,51,7,0.2833333333333333,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff,score,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,371.0,1987.0,3687.0,6389.0,13873.0,,ccoeff,full,tm_ccoeff,250,250,75,12,0.4166666666666667,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff,score,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,371.0,1987.0,3687.0,6389.0,13873.0,,ccoeff,full,tm_ccoeff,500,500,100,20,0.5555555555555556,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff,score,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,371.0,1987.0,3687.0,6389.0,13873.0,,ccoeff,full,tm_ccoeff,1000,1000,123,28,0.6833333333333333,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff,score,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,371.0,1987.0,3687.0,6389.0,13873.0,,ccoeff,full,tm_ccoeff,2000,2000,144,42,0.8,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff,score,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,371.0,1987.0,3687.0,6389.0,13873.0,,ccoeff,full,tm_ccoeff,5000,5000,168,59,0.9333333333333333,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff_od,od,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,130.0,637.0,2188.0,3822.0,12123.0,,ccoeff,full,tm_ccoeff,25,25,23,1,0.12777777777777777,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff_od,od,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,130.0,637.0,2188.0,3822.0,12123.0,,ccoeff,full,tm_ccoeff,50,50,46,3,0.25555555555555554,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff_od,od,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,130.0,637.0,2188.0,3822.0,12123.0,,ccoeff,full,tm_ccoeff,100,100,77,7,0.42777777777777776,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff_od,od,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,130.0,637.0,2188.0,3822.0,12123.0,,ccoeff,full,tm_ccoeff,250,250,113,24,0.6277777777777778,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff_od,od,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,130.0,637.0,2188.0,3822.0,12123.0,,ccoeff,full,tm_ccoeff,500,500,138,31,0.7666666666666667,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff_od,od,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,130.0,637.0,2188.0,3822.0,12123.0,,ccoeff,full,tm_ccoeff,1000,1000,153,50,0.85,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff_od,od,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,130.0,637.0,2188.0,3822.0,12123.0,,ccoeff,full,tm_ccoeff,2000,2000,161,60,0.8944444444444445,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff_od,od,True,,False,False,180,85,15700,0.9243,83,2,0.0,0.9944444444444445,29.609,130.0,637.0,2188.0,3822.0,12123.0,,ccoeff,full,tm_ccoeff,5000,5000,173,69,0.9611111111111111,0.160539,25887.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff@matched,score,True,,False,False,180,85,10524,0.7258,78,2,0.0,0.9833333333333333,29.609,371.0,1987.0,3687.0,6389.0,,,ccoeff,matched,tm_ccoeff,25,25,16,3,0.08888888888888889,0.160539,25887.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff@matched,score,True,,False,False,180,85,10524,0.7258,78,2,0.0,0.9833333333333333,29.609,371.0,1987.0,3687.0,6389.0,,,ccoeff,matched,tm_ccoeff,50,50,30,5,0.16666666666666666,0.160539,25887.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff@matched,score,True,,False,False,180,85,10524,0.7258,78,2,0.0,0.9833333333333333,29.609,371.0,1987.0,3687.0,6389.0,,,ccoeff,matched,tm_ccoeff,100,100,51,7,0.2833333333333333,0.160539,25887.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff@matched,score,True,,False,False,180,85,10524,0.7258,78,2,0.0,0.9833333333333333,29.609,371.0,1987.0,3687.0,6389.0,,,ccoeff,matched,tm_ccoeff,250,250,75,12,0.4166666666666667,0.160539,25887.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff@matched,score,True,,False,False,180,85,10524,0.7258,78,2,0.0,0.9833333333333333,29.609,371.0,1987.0,3687.0,6389.0,,,ccoeff,matched,tm_ccoeff,500,500,100,20,0.5555555555555556,0.160539,25887.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff@matched,score,True,,False,False,180,85,10524,0.7258,78,2,0.0,0.9833333333333333,29.609,371.0,1987.0,3687.0,6389.0,,,ccoeff,matched,tm_ccoeff,1000,1000,123,28,0.6833333333333333,0.160539,25887.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff@matched,score,True,,False,False,180,85,10524,0.7258,78,2,0.0,0.9833333333333333,29.609,371.0,1987.0,3687.0,6389.0,,,ccoeff,matched,tm_ccoeff,2000,2000,144,42,0.8,0.160539,25887.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff@matched,score,True,,False,False,180,85,10524,0.7258,78,2,0.0,0.9833333333333333,29.609,371.0,1987.0,3687.0,6389.0,,,ccoeff,matched,tm_ccoeff,5000,5000,168,59,0.9333333333333333,0.160539,25887.0,0.0002,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff_normed,score,True,,False,False,180,85,16238,0.9399,83,2,0.0,0.9944444444444445,29.609,3496.0,6874.0,8205.0,10169.0,15158.0,,ccoeff_normed,full,tm_ccoeff_normed,25,25,3,0,0.016666666666666666,0.053685,26975.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff_normed,score,True,,False,False,180,85,16238,0.9399,83,2,0.0,0.9944444444444445,29.609,3496.0,6874.0,8205.0,10169.0,15158.0,,ccoeff_normed,full,tm_ccoeff_normed,50,50,7,0,0.03888888888888889,0.053685,26975.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff_normed,score,True,,False,False,180,85,16238,0.9399,83,2,0.0,0.9944444444444445,29.609,3496.0,6874.0,8205.0,10169.0,15158.0,,ccoeff_normed,full,tm_ccoeff_normed,100,100,12,0,0.06666666666666667,0.053685,26975.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff_normed,score,True,,False,False,180,85,16238,0.9399,83,2,0.0,0.9944444444444445,29.609,3496.0,6874.0,8205.0,10169.0,15158.0,,ccoeff_normed,full,tm_ccoeff_normed,250,250,18,1,0.1,0.053685,26975.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff_normed,score,True,,False,False,180,85,16238,0.9399,83,2,0.0,0.9944444444444445,29.609,3496.0,6874.0,8205.0,10169.0,15158.0,,ccoeff_normed,full,tm_ccoeff_normed,500,500,26,5,0.14444444444444443,0.053685,26975.0,0.0001,False
300.tiff,300,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,181,0,1.0,0,14581,4286.0,2527.0,10524,-6.897638,1.155723,tm_ccoeff_normed,score,True,,False,False,180,85,16238,0.9399,83,2,0.0,0.9944444444444445,29.609,3496.0,6874.0,8205.0,10169.0,15158.0,,ccoeff_normed,full,tm_ccoeff_normed,1000,1000,38,8,0.2111111111111111,0.053685,26975.0,0.0001,False
