subset,domain,file_name,image_id,seed_index,condition,terms,rank_key,seed_ann_id,click_cx,click_cy,mpp,match_radius_px,n_gt_mitotic,tpl_sha1,n_peaks,n_detections,n_blanked_px,n_near_click,near_click_detail,od_nan,t_search_s,tp_at_10,tp_at_20,tp_at_30,n_od_bit_exact,precision_at_10,precision_at_20,precision_at_30
original_14,human breast cancer,094.tiff,94,0,default_51,untouched window,tm_score,2512,5560.0,1178.0,0.22984761284250915,32.63031496062992,81,affed4fe7b20ef79f56dcef662866d0f25556425,100,100,2601,0,,0,2.264,5,13,20,,0.5,0.65,0.6666666666666666
original_14,human breast cancer,094.tiff,94,0,fill_alpha_0,shape only,chromatin_od,2512,5560.0,1178.0,0.22984761284250915,32.63031496062992,81,583bd02e31d2594c0b5191570beea983f407c0e8,100,98,2601,0,,0,2.254,5,12,20,30.0,0.5,0.6,0.6666666666666666
original_14,human breast cancer,094.tiff,94,0,fill_alpha_0,shape only,tm_score,2512,5560.0,1178.0,0.22984761284250915,32.63031496062992,81,583bd02e31d2594c0b5191570beea983f407c0e8,100,98,2601,0,,0,2.254,4,9,13,,0.4,0.45,0.43333333333333335
original_14,human breast cancer,094.tiff,94,0,mass_only,mass only,chromatin_od,2512,5560.0,1178.0,0.22984761284250915,32.63031496062992,81,d1b63ec95ab633f10d1eec0fa8c548e589f127e4,100,100,2601,0,,0,2.399,5,15,21,,0.5,0.75,0.7
original_14,human breast cancer,094.tiff,94,0,mass_only,mass only,tm_score,2512,5560.0,1178.0,0.22984761284250915,32.63031496062992,81,d1b63ec95ab633f10d1eec0fa8c548e589f127e4,100,100,2601,0,,0,2.399,7,15,23,,0.7,0.75,0.7666666666666667
original_14,human breast cancer,094.tiff,94,0,fill_alpha_1,shape + mass,chromatin_od,2512,5560.0,1178.0,0.22984761284250915,32.63031496062992,81,904fecef1f58ebce7f84167837b0a0e8ca9c37ec,100,100,2601,0,,0,2.487,5,15,21,30.0,0.5,0.75,0.7
original_14,human breast cancer,094.tiff,94,0,fill_alpha_1,shape + mass,tm_score,2512,5560.0,1178.0,0.22984761284250915,32.63031496062992,81,904fecef1f58ebce7f84167837b0a0e8ca9c37ec,100,100,2601,0,,0,2.487,6,14,22,,0.6,0.7,0.7333333333333333
original_14,human breast cancer,094.tiff,94,1,default_51,untouched window,chromatin_od,2536,4186.0,2213.0,0.22984761284250915,32.63031496062992,81,311eeb61caa583248b30ba66270b849d1703f084,100,100,2601,0,,0,2.478,5,15,21,30.0,0.5,0.75,0.7
original_14,human breast cancer,094.tiff,94,1,default_51,untouched window,tm_score,2536,4186.0,2213.0,0.22984761284250915,32.63031496062992,81,311eeb61caa583248b30ba66270b849d1703f084,100,100,2601,0,,0,2.478,6,14,21,,0.6,0.7,0.7
original_14,human breast cancer,094.tiff,94,1,fill_alpha_0,shape only,chromatin_od,2536,4186.0,2213.0,0.22984761284250915,32.63031496062992,81,a04cf7bba564a413f8b004e3c6595011daf80a2e,100,98,2601,0,,0,2.637,5,14,19,30.0,0.5,0.7,0.6333333333333333
original_14,human breast cancer,094.tiff,94,1,fill_alpha_0,shape only,tm_score,2536,4186.0,2213.0,0.22984761284250915,32.63031496062992,81,a04cf7bba564a413f8b004e3c6595011daf80a2e,100,98,2601,0,,0,2.637,5,11,15,,0.5,0.55,0.5
original_14,human breast cancer,094.tiff,94,1,mass_only,mass only,chromatin_od,2536,4186.0,2213.0,0.22984761284250915,32.63031496062992,81,71a886ae59d4691b53658db1703a85f4b98cba93,100,100,2601,0,,0,2.849,5,14,21,,0.5,0.7,0.7
original_14,human breast cancer,094.tiff,94,1,mass_only,mass only,tm_score,2536,4186.0,2213.0,0.22984761284250915,32.63031496062992,81,71a886ae59d4691b53658db1703a85f4b98cba93,100,100,2601,0,,0,2.849,7,15,23,,0.7,0.75,0.7666666666666667
original_14,human breast cancer,094.tiff,94,1,fill_alpha_1,shape + mass,chromatin_od,2536,4186.0,2213.0,0.22984761284250915,32.63031496062992,81,61d81562a7e994948b9464d5773874c56424a8b0,100,100,2601,0,,0,2.485,5,15,20,30.0,0.5,0.75,0.6666666666666666
original_14,human breast cancer,094.tiff,94,1,fill_alpha_1,shape + mass,tm_score,2536,4186.0,2213.0,0.22984761284250915,32.63031496062992,81,61d81562a7e994948b9464d5773874c56424a8b0,100,100,2601,0,,0,2.485,6,14,20,,0.6,0.7,0.6666666666666666
original_14,human breast cancer,094.tiff,94,2,default_51,untouched window,chromatin_od,2494,5421.0,405.0,0.22984761284250915,32.63031496062992,81,f6538e7c0e6f7cd42a5cf3bd2aaf8f6c7bda05c1,100,96,2601,0,,0,2.493,5,14,20,30.0,0.5,0.7,0.6666666666666666
original_14,human breast cancer,094.tiff,94,2,default_51,untouched window,tm_score,2494,5421.0,405.0,0.22984761284250915,32.63031496062992,81,f6538e7c0e6f7cd42a5cf3bd2aaf8f6c7bda05c1,100,96,2601,0,,0,2.493,6,14,20,,0.6,0.7,0.6666666666666666
original_14,human breast cancer,094.tiff,94,2,fill_alpha_0,shape only,chromatin_od,2494,5421.0,405.0,0.22984761284250915,32.63031496062992,81,e12eccabf5b124f0723d63090f2b3dcb92e12b0a,100,99,2601,0,,0,2.54,5,13,21,30.0,0.5,0.65,0.7
original_14,human breast cancer,094.tiff,94,2,fill_alpha_0,shape only,tm_score,2494,5421.0,405.0,0.22984761284250915,32.63031496062992,81,e12eccabf5b124f0723d63090f2b3dcb92e12b0a,100,99,2601,0,,0,2.54,5,12,20,,0.5,0.6,0.6666666666666666
original_14,human breast cancer,094.tiff,94,2,mass_only,mass only,chromatin_od,2494,5421.0,405.0,0.22984761284250915,32.63031496062992,81,79892da31dc6151d5dade3c73f770af436aa3893,100,98,2601,0,,0,2.212,5,14,21,,0.5,0.7,0.7
original_14,human breast cancer,094.tiff,94,2,mass_only,mass only,tm_score,2494,5421.0,405.0,0.22984761284250915,32.63031496062992,81,79892da31dc6151d5dade3c73f770af436aa3893,100,98,2601,0,,0,2.212,7,15,24,,0.7,0.75,0.8
original_14,human breast cancer,094.tiff,94,2,fill_alpha_1,shape + mass,chromatin_od,2494,5421.0,405.0,0.22984761284250915,32.63031496062992,81,f720aab1ea32310686861dfccb06775b502a5565,100,100,2601,0,,0,2.146,5,14,21,30.0,0.5,0.7,0.7
original_14,human breast cancer,094.tiff,94,2,fill_alpha_1,shape + mass,tm_score,2494,5421.0,405.0,0.22984761284250915,32.63031496062992,81,f720aab1ea32310686861dfccb06775b502a5565,100,100,2601,0,,0,2.146,7,15,22,,0.7,0.75,0.7333333333333333
testing_35,human breast cancer,007.tiff,7,0,default_51,untouched window,chromatin_od,135,2046.0,3969.0,0.22690727175272468,33.053149606299215,21,36ba49d6cfaf2e01df08f2bc46300c21662594d7,100,99,2601,0,,0,3.546,6,7,8,30.0,0.6,0.35,0.26666666666666666
testing_35,human breast cancer,007.tiff,7,0,default_51,untouched window,tm_score,135,2046.0,3969.0,0.22690727175272468,33.053149606299215,21,36ba49d6cfaf2e01df08f2bc46300c21662594d7,100,99,2601,0,,0,3.546,5,5,7,,0.5,0.25,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,0,fill_alpha_0,shape only,chromatin_od,135,2046.0,3969.0,0.22690727175272468,33.053149606299215,21,55fc574fe8d7dc649412b1836db7c2f33cf2f8f1,100,98,2601,0,,0,2.468,6,7,8,30.0,0.6,0.35,0.26666666666666666
testing_35,human breast cancer,007.tiff,7,0,fill_alpha_0,shape only,tm_score,135,2046.0,3969.0,0.22690727175272468,33.053149606299215,21,55fc574fe8d7dc649412b1836db7c2f33cf2f8f1,100,98,2601,0,,0,2.468,3,4,6,,0.3,0.2,0.2
testing_35,human breast cancer,007.tiff,7,0,mass_only,mass only,chromatin_od,135,2046.0,3969.0,0.22690727175272468,33.053149606299215,21,8af7b4f66d198e90941e1c65a3c55b423bc08431,100,97,2601,0,,0,2.553,6,7,7,,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,0,mass_only,mass only,tm_score,135,2046.0,3969.0,0.22690727175272468,33.053149606299215,21,8af7b4f66d198e90941e1c65a3c55b423bc08431,100,97,2601,0,,0,2.553,5,8,9,,0.5,0.4,0.3
testing_35,human breast cancer,007.tiff,7,0,fill_alpha_1,shape + mass,chromatin_od,135,2046.0,3969.0,0.22690727175272468,33.053149606299215,21,ebb53905d1857e156ae3276bcd3d29b02d52f90f,100,99,2601,0,,0,2.367,6,7,7,30.0,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,0,fill_alpha_1,shape + mass,tm_score,135,2046.0,3969.0,0.22690727175272468,33.053149606299215,21,ebb53905d1857e156ae3276bcd3d29b02d52f90f,100,99,2601,0,,0,2.367,5,7,8,,0.5,0.35,0.26666666666666666
testing_35,human breast cancer,007.tiff,7,1,default_51,untouched window,chromatin_od,134,6898.0,3323.0,0.22690727175272468,33.053149606299215,21,61c23b7b762ac2ec869da27b3ea1639692a9c23f,100,100,2601,0,,0,2.371,6,7,7,30.0,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,1,default_51,untouched window,tm_score,134,6898.0,3323.0,0.22690727175272468,33.053149606299215,21,61c23b7b762ac2ec869da27b3ea1639692a9c23f,100,100,2601,0,,0,2.371,5,6,6,,0.5,0.3,0.2
testing_35,human breast cancer,007.tiff,7,1,fill_alpha_0,shape only,chromatin_od,134,6898.0,3323.0,0.22690727175272468,33.053149606299215,21,d07c8082ebf8100431d9b4f86b21c79f2164bfd4,100,100,2601,0,,0,2.466,5,6,6,30.0,0.5,0.3,0.2
testing_35,human breast cancer,007.tiff,7,1,fill_alpha_0,shape only,tm_score,134,6898.0,3323.0,0.22690727175272468,33.053149606299215,21,d07c8082ebf8100431d9b4f86b21c79f2164bfd4,100,100,2601,0,,0,2.466,3,4,4,,0.3,0.2,0.13333333333333333
testing_35,human breast cancer,007.tiff,7,1,mass_only,mass only,chromatin_od,134,6898.0,3323.0,0.22690727175272468,33.053149606299215,21,7a684fc0cfc1f3e81e1575af607907ac4950dd0c,100,99,2601,0,,0,2.715,6,7,7,,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,1,mass_only,mass only,tm_score,134,6898.0,3323.0,0.22690727175272468,33.053149606299215,21,7a684fc0cfc1f3e81e1575af607907ac4950dd0c,100,99,2601,0,,0,2.715,5,8,9,,0.5,0.4,0.3
testing_35,human breast cancer,007.tiff,7,1,fill_alpha_1,shape + mass,chromatin_od,134,6898.0,3323.0,0.22690727175272468,33.053149606299215,21,c6d6bfaafd5f19c963c0aeb17ba665600067c498,100,99,2601,0,,0,2.471,6,7,7,30.0,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,1,fill_alpha_1,shape + mass,tm_score,134,6898.0,3323.0,0.22690727175272468,33.053149606299215,21,c6d6bfaafd5f19c963c0aeb17ba665600067c498,100,99,2601,0,,0,2.471,5,6,6,,0.5,0.3,0.2
testing_35,human breast cancer,007.tiff,7,2,default_51,untouched window,chromatin_od,130,5593.0,3198.0,0.22690727175272468,33.053149606299215,21,2a62478d69d93e5e776b82e42b90424d4729baa5,100,100,2601,0,,0,2.447,6,7,7,30.0,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,2,default_51,untouched window,tm_score,130,5593.0,3198.0,0.22690727175272468,33.053149606299215,21,2a62478d69d93e5e776b82e42b90424d4729baa5,100,100,2601,0,,0,2.447,3,7,8,,0.3,0.35,0.26666666666666666
testing_35,human breast cancer,007.tiff,7,2,fill_alpha_0,shape only,chromatin_od,130,5593.0,3198.0,0.22690727175272468,33.053149606299215,21,dc519cd7732f60259bde756577afd868c00ced6d,100,96,2601,0,,0,2.522,6,7,7,30.0,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,2,fill_alpha_0,shape only,tm_score,130,5593.0,3198.0,0.22690727175272468,33.053149606299215,21,dc519cd7732f60259bde756577afd868c00ced6d,100,96,2601,0,,0,2.522,5,7,7,,0.5,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,2,mass_only,mass only,chromatin_od,130,5593.0,3198.0,0.22690727175272468,33.053149606299215,21,6b88152179b8cd20f0d42d00cddb725c91b3c794,100,98,2601,0,,0,2.186,6,7,7,,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,2,mass_only,mass only,tm_score,130,5593.0,3198.0,0.22690727175272468,33.053149606299215,21,6b88152179b8cd20f0d42d00cddb725c91b3c794,100,98,2601,0,,0,2.186,4,5,5,,0.4,0.25,0.16666666666666666
testing_35,human breast cancer,007.tiff,7,2,fill_alpha_1,shape + mass,chromatin_od,130,5593.0,3198.0,0.22690727175272468,33.053149606299215,21,b088fa1817549969629598fa85de7af5f9e97c81,100,100,2601,0,,0,2.186,6,7,7,30.0,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,2,fill_alpha_1,shape + mass,tm_score,130,5593.0,3198.0,0.22690727175272468,33.053149606299215,21,b088fa1817549969629598fa85de7af5f9e97c81,100,100,2601,0,,0,2.186,3,6,8,,0.3,0.3,0.26666666666666666
testing_35,human breast cancer,072.tiff,72,0,default_51,untouched window,chromatin_od,1812,6090.0,1925.0,0.22984761284250915,32.63031496062992,48,95a2e49eb9717b67a88aab858ff94ab9938b595f,100,100,2601,0,,0,2.17,6,12,18,30.0,0.6,0.6,0.6
testing_35,human breast cancer,072.tiff,72,0,default_51,untouched window,tm_score,1812,6090.0,1925.0,0.22984761284250915,32.63031496062992,48,95a2e49eb9717b67a88aab858ff94ab9938b595f,100,100,2601,0,,0,2.17,7,10,14,,0.7,0.5,0.4666666666666667
testing_35,human breast cancer,072.tiff,72,0,fill_alpha_0,shape only,chromatin_od,1812,6090.0,1925.0,0.22984761284250915,32.63031496062992,48,98972da622d94ba30d589631d6ea8bb3aeba9234,100,97,2601,0,,0,2.325,6,6,7,30.0,0.6,0.3,0.23333333333333334
testing_35,human breast cancer,072.tiff,72,0,fill_alpha_0,shape only,tm_score,1812,6090.0,1925.0,0.22984761284250915,32.63031496062992,48,98972da622d94ba30d589631d6ea8bb3aeba9234,100,97,2601,0,,0,2.325,4,5,5,,0.4,0.25,0.16666666666666666
testing_35,human breast cancer,072.tiff,72,0,mass_only,mass only,chromatin_od,1812,6090.0,1925.0,0.22984761284250915,32.63031496062992,48,a28b42d23458b45f0caff71254ab51605ab1bdce,100,100,2601,0,,0,2.184,6,12,17,,0.6,0.6,0.5666666666666667
testing_35,human breast cancer,072.tiff,72,0,mass_only,mass only,tm_score,1812,6090.0,1925.0,0.22984761284250915,32.63031496062992,48,a28b42d23458b45f0caff71254ab51605ab1bdce,100,100,2601,0,,0,2.184,8,14,18,,0.8,0.7,0.6
testing_35,human breast cancer,072.tiff,72,0,fill_alpha_1,shape + mass,chromatin_od,1812,6090.0,1925.0,0.22984761284250915,32.63031496062992,48,82af8633f73ed86383d2ee72a07467d67cdf7e71,100,100,2601,0,,0,2.099,6,12,19,30.0,0.6,0.6,0.6333333333333333
testing_35,human breast cancer,072.tiff,72,0,fill_alpha_1,shape + mass,tm_score,1812,6090.0,1925.0,0.22984761284250915,32.63031496062992,48,82af8633f73ed86383d2ee72a07467d67cdf7e71,100,100,2601,0,,0,2.099,7,10,13,,0.7,0.5,0.43333333333333335
testing_35,human breast cancer,072.tiff,72,1,default_51,untouched window,chromatin_od,1844,6589.0,1848.0,0.22984761284250915,32.63031496062992,48,29e669757700f2eb35cf23501ddf85255009fc33,100,99,2601,0,,0,2.194,6,11,14,30.0,0.6,0.55,0.4666666666666667
testing_35,human breast cancer,072.tiff,72,1,default_51,untouched window,tm_score,1844,6589.0,1848.0,0.22984761284250915,32.63031496062992,48,29e669757700f2eb35cf23501ddf85255009fc33,100,99,2601,0,,0,2.194,6,9,11,,0.6,0.45,0.36666666666666664
testing_35,human breast cancer,072.tiff,72,1,fill_alpha_0,shape only,chromatin_od,1844,6589.0,1848.0,0.22984761284250915,32.63031496062992,48,3a8d922b6e7f7fb050ffe6869c1624b4640968df,100,97,2601,0,,0,2.445,5,8,9,30.0,0.5,0.4,0.3
testing_35,human breast cancer,072.tiff,72,1,fill_alpha_0,shape only,tm_score,1844,6589.0,1848.0,0.22984761284250915,32.63031496062992,48,3a8d922b6e7f7fb050ffe6869c1624b4640968df,100,97,2601,0,,0,2.445,4,4,6,,0.4,0.2,0.2
testing_35,human breast cancer,072.tiff,72,1,mass_only,mass only,chromatin_od,1844,6589.0,1848.0,0.22984761284250915,32.63031496062992,48,96ea50d851c7f66d1d7f55600aa8f873ba1ca781,100,100,2601,0,,0,2.064,5,12,15,,0.5,0.6,0.5
testing_35,human breast cancer,072.tiff,72,1,mass_only,mass only,tm_score,1844,6589.0,1848.0,0.22984761284250915,32.63031496062992,48,96ea50d851c7f66d1d7f55600aa8f873ba1ca781,100,100,2601,0,,0,2.064,5,10,14,,0.5,0.5,0.4666666666666667
testing_35,human breast cancer,072.tiff,72,1,fill_alpha_1,shape + mass,chromatin_od,1844,6589.0,1848.0,0.22984761284250915,32.63031496062992,48,cdccab00cbd2569213c368f648edddb37344f64a,100,99,2601,0,,0,1.996,6,11,13,30.0,0.6,0.55,0.43333333333333335
testing_35,human breast cancer,072.tiff,72,1,fill_alpha_1,shape + mass,tm_score,1844,6589.0,1848.0,0.22984761284250915,32.63031496062992,48,cdccab00cbd2569213c368f648edddb37344f64a,100,99,2601,0,,0,1.996,5,9,12,,0.5,0.45,0.4
testing_35,human breast cancer,072.tiff,72,2,default_51,untouched window,chromatin_od,1813,6139.0,2316.0,0.22984761284250915,32.63031496062992,48,3ed5eaa63291cebe5697ec555ade862e5a152e4b,100,100,2601,0,,0,1.964,6,12,16,30.0,0.6,0.6,0.5333333333333333
testing_35,human breast cancer,072.tiff,72,2,default_51,untouched window,tm_score,1813,6139.0,2316.0,0.22984761284250915,32.63031496062992,48,3ed5eaa63291cebe5697ec555ade862e5a152e4b,100,100,2601,0,,0,1.964,7,14,16,,0.7,0.7,0.5333333333333333
testing_35,human breast cancer,072.tiff,72,2,fill_alpha_0,shape only,chromatin_od,1813,6139.0,2316.0,0.22984761284250915,32.63031496062992,48,6d6369814b3e27bc36eefd2f884d58661048ae08,100,100,2601,0,,0,2.01,6,12,14,30.0,0.6,0.6,0.4666666666666667
testing_35,human breast cancer,072.tiff,72,2,fill_alpha_0,shape only,tm_score,1813,6139.0,2316.0,0.22984761284250915,32.63031496062992,48,6d6369814b3e27bc36eefd2f884d58661048ae08,100,100,2601,0,,0,2.01,6,10,12,,0.6,0.5,0.4
testing_35,human breast cancer,072.tiff,72,2,mass_only,mass only,chromatin_od,1813,6139.0,2316.0,0.22984761284250915,32.63031496062992,48,d1975215971faeb1e0e742211cd55ee8505b21e9,100,98,2601,0,,0,1.769,6,12,15,,0.6,0.6,0.5
testing_35,human breast cancer,072.tiff,72,2,mass_only,mass only,tm_score,1813,6139.0,2316.0,0.22984761284250915,32.63031496062992,48,d1975215971faeb1e0e742211cd55ee8505b21e9,100,98,2601,0,,0,1.769,6,9,12,,0.6,0.45,0.4
testing_35,human breast cancer,072.tiff,72,2,fill_alpha_1,shape + mass,chromatin_od,1813,6139.0,2316.0,0.22984761284250915,32.63031496062992,48,3cf85aef6d6d08927fd082d066c845c64f2dadf2,100,100,2601,0,,0,1.751,6,12,16,30.0,0.6,0.6,0.5333333333333333
testing_35,human breast cancer,072.tiff,72,2,fill_alpha_1,shape + mass,tm_score,1813,6139.0,2316.0,0.22984761284250915,32.63031496062992,48,3cf85aef6d6d08927fd082d066c845c64f2dadf2,100,100,2601,0,,0,1.751,7,12,16,,0.7,0.6,0.5333333333333333
testing_35,human breast cancer,100.tiff,100,0,default_51,untouched window,chromatin_od,2794,6818.0,3237.0,0.22984761284250915,32.63031496062992,43,8351822a490d55efef1a1a746065b45b8bcf194a,100,98,2601,0,,0,2.645,9,17,21,30.0,0.9,0.85,0.7
testing_35,human breast cancer,100.tiff,100,0,default_51,untouched window,tm_score,2794,6818.0,3237.0,0.22984761284250915,32.63031496062992,43,8351822a490d55efef1a1a746065b45b8bcf194a,100,98,2601,0,,0,2.645,8,13,19,,0.8,0.65,0.6333333333333333
testing_35,human breast cancer,100.tiff,100,0,fill_alpha_0,shape only,chromatin_od,2794,6818.0,3237.0,0.22984761284250915,32.63031496062992,43,cc0aa424dc809880895ea23edab58093513300d3,100,97,2601,0,,0,2.555,9,15,20,30.0,0.9,0.75,0.6666666666666666
testing_35,human breast cancer,100.tiff,100,0,fill_alpha_0,shape only,tm_score,2794,6818.0,3237.0,0.22984761284250915,32.63031496062992,43,cc0aa424dc809880895ea23edab58093513300d3,100,97,2601,0,,0,2.555,8,11,14,,0.8,0.55,0.4666666666666667
testing_35,human breast cancer,100.tiff,100,0,mass_only,mass only,chromatin_od,2794,6818.0,3237.0,0.22984761284250915,32.63031496062992,43,102862f766c7f802ce0cac691a8809fc9d9b4ea7,100,100,2601,0,,0,2.819,9,17,22,,0.9,0.85,0.7333333333333333
testing_35,human breast cancer,100.tiff,100,0,mass_only,mass only,tm_score,2794,6818.0,3237.0,0.22984761284250915,32.63031496062992,43,102862f766c7f802ce0cac691a8809fc9d9b4ea7,100,100,2601,0,,0,2.819,7,17,21,,0.7,0.85,0.7
testing_35,human breast cancer,100.tiff,100,0,fill_alpha_1,shape + mass,chromatin_od,2794,6818.0,3237.0,0.22984761284250915,32.63031496062992,43,983306f5d1266f85ec71b4c5427570437fbe3c55,100,98,2601,0,,0,2.454,9,18,22,30.0,0.9,0.9,0.7333333333333333
testing_35,human breast cancer,100.tiff,100,0,fill_alpha_1,shape + mass,tm_score,2794,6818.0,3237.0,0.22984761284250915,32.63031496062992,43,983306f5d1266f85ec71b4c5427570437fbe3c55,100,98,2601,0,,0,2.454,7,13,20,,0.7,0.65,0.6666666666666666
testing_35,human breast cancer,100.tiff,100,1,default_51,untouched window,chromatin_od,2768,5524.0,2327.0,0.22984761284250915,32.63031496062992,43,25e53478d0346282ff4630918efeee272041559e,100,99,2601,0,,0,2.602,9,17,20,30.0,0.9,0.85,0.6666666666666666
testing_35,human breast cancer,100.tiff,100,1,default_51,untouched window,tm_score,2768,5524.0,2327.0,0.22984761284250915,32.63031496062992,43,25e53478d0346282ff4630918efeee272041559e,100,99,2601,0,,0,2.602,9,15,20,,0.9,0.75,0.6666666666666666
testing_35,human breast cancer,100.tiff,100,1,fill_alpha_0,shape only,chromatin_od,2768,5524.0,2327.0,0.22984761284250915,32.63031496062992,43,2ec7a140a2ea7474fede7e15f3817ee816a8791c,100,96,2601,0,,0,2.302,9,17,20,30.0,0.9,0.85,0.6666666666666666
testing_35,human breast cancer,100.tiff,100,1,fill_alpha_0,shape only,tm_score,2768,5524.0,2327.0,0.22984761284250915,32.63031496062992,43,2ec7a140a2ea7474fede7e15f3817ee816a8791c,100,96,2601,0,,0,2.302,6,12,18,,0.6,0.6,0.6
testing_35,human breast cancer,100.tiff,100,1,mass_only,mass only,chromatin_od,2768,5524.0,2327.0,0.22984761284250915,32.63031496062992,43,37fe88ad670e288e9fb8a1c1d0b1121d9f199aa1,100,100,2601,0,,0,2.364,9,17,20,,0.9,0.85,0.6666666666666666
testing_35,human breast cancer,100.tiff,100,1,mass_only,mass only,tm_score,2768,5524.0,2327.0,0.22984761284250915,32.63031496062992,43,37fe88ad670e288e9fb8a1c1d0b1121d9f199aa1,100,100,2601,0,,0,2.364,9,15,19,,0.9,0.75,0.6333333333333333
testing_35,human breast cancer,100.tiff,100,1,fill_alpha_1,shape + mass,chromatin_od,2768,5524.0,2327.0,0.22984761284250915,32.63031496062992,43,43709736dc6a287072a659bdae43d634f8e7952c,100,99,2601,0,,0,2.242,9,17,20,30.0,0.9,0.85,0.6666666666666666
testing_35,human breast cancer,100.tiff,100,1,fill_alpha_1,shape + mass,tm_score,2768,5524.0,2327.0,0.22984761284250915,32.63031496062992,43,43709736dc6a287072a659bdae43d634f8e7952c,100,99,2601,0,,0,2.242,8,15,20,,0.8,0.75,0.6666666666666666
testing_35,human breast cancer,100.tiff,100,2,default_51,untouched window,chromatin_od,2747,230.0,1386.0,0.22984761284250915,32.63031496062992,43,3c3fc329376bcbfee817282409f837b99c39a7b0,100,100,2601,0,,0,2.342,9,17,23,30.0,0.9,0.85,0.7666666666666667
testing_35,human breast cancer,100.tiff,100,2,default_51,untouched window,tm_score,2747,230.0,1386.0,0.22984761284250915,32.63031496062992,43,3c3fc329376bcbfee817282409f837b99c39a7b0,100,100,2601,0,,0,2.342,8,15,17,,0.8,0.75,0.5666666666666667
testing_35,human breast cancer,100.tiff,100,2,fill_alpha_0,shape only,chromatin_od,2747,230.0,1386.0,0.22984761284250915,32.63031496062992,43,ab4b168d0ab5c8754c95909af97015ceb541dae6,100,99,2601,0,,0,2.257,9,14,17,30.0,0.9,0.7,0.5666666666666667
