file_name,tumor_type,seed_index,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,axis,cutoff_rule,z_used,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
459.tiff,canine soft tissue sarcoma,2,chromatin_od@current,od,True,1.0,True,False,130,90,15015,0.9035,89,2,0.0,1.0,30.222,112.0,885.0,4395.0,9473.0,12410.0,14084.0,chromatin_od,current,1.0,250,250,84,35,0.6461538461538462
459.tiff,canine soft tissue sarcoma,2,chromatin_od@current,od,True,1.0,True,False,130,90,15015,0.9035,89,2,0.0,1.0,30.222,112.0,885.0,4395.0,9473.0,12410.0,14084.0,chromatin_od,current,1.0,500,500,95,46,0.7307692307692307
459.tiff,canine soft tissue sarcoma,2,chromatin_od@current,od,True,1.0,True,False,130,90,15015,0.9035,89,2,0.0,1.0,30.222,112.0,885.0,4395.0,9473.0,12410.0,14084.0,chromatin_od,current,1.0,1000,1000,104,61,0.8
459.tiff,canine soft tissue sarcoma,2,chromatin_od@current,od,True,1.0,True,False,130,90,15015,0.9035,89,2,0.0,1.0,30.222,112.0,885.0,4395.0,9473.0,12410.0,14084.0,chromatin_od,current,1.0,2000,2000,111,71,0.8538461538461538
459.tiff,canine soft tissue sarcoma,2,chromatin_od@current,od,True,1.0,True,False,130,90,15015,0.9035,89,2,0.0,1.0,30.222,112.0,885.0,4395.0,9473.0,12410.0,14084.0,chromatin_od,current,1.0,5000,5000,117,82,0.9
459.tiff,canine soft tissue sarcoma,2,tm_score@global,score,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,global,0.43783,25,25,12,5,0.09230769230769231
459.tiff,canine soft tissue sarcoma,2,tm_score@global,score,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,global,0.43783,50,50,22,8,0.16923076923076924
459.tiff,canine soft tissue sarcoma,2,tm_score@global,score,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,global,0.43783,100,100,37,15,0.2846153846153846
459.tiff,canine soft tissue sarcoma,2,tm_score@global,score,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,global,0.43783,250,250,54,28,0.4153846153846154
459.tiff,canine soft tissue sarcoma,2,tm_score@global,score,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,global,0.43783,500,500,73,37,0.5615384615384615
459.tiff,canine soft tissue sarcoma,2,tm_score@global,score,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,global,0.43783,1000,1000,86,47,0.6615384615384615
459.tiff,canine soft tissue sarcoma,2,tm_score@global,score,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,global,0.43783,2000,2000,99,61,0.7615384615384615
459.tiff,canine soft tissue sarcoma,2,tm_score@global,score,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,global,0.43783,5000,5000,116,77,0.8923076923076924
459.tiff,canine soft tissue sarcoma,2,chromatin_od@global,od,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,112.0,887.0,4415.0,9621.0,12797.0,14807.0,chromatin_od,global,0.43783,25,25,20,2,0.15384615384615385
459.tiff,canine soft tissue sarcoma,2,chromatin_od@global,od,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,112.0,887.0,4415.0,9621.0,12797.0,14807.0,chromatin_od,global,0.43783,50,50,40,5,0.3076923076923077
459.tiff,canine soft tissue sarcoma,2,chromatin_od@global,od,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,112.0,887.0,4415.0,9621.0,12797.0,14807.0,chromatin_od,global,0.43783,100,100,60,11,0.46153846153846156
459.tiff,canine soft tissue sarcoma,2,chromatin_od@global,od,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,112.0,887.0,4415.0,9621.0,12797.0,14807.0,chromatin_od,global,0.43783,250,250,84,35,0.6461538461538462
459.tiff,canine soft tissue sarcoma,2,chromatin_od@global,od,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,112.0,887.0,4415.0,9621.0,12797.0,14807.0,chromatin_od,global,0.43783,500,500,95,46,0.7307692307692307
459.tiff,canine soft tissue sarcoma,2,chromatin_od@global,od,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,112.0,887.0,4415.0,9621.0,12797.0,14807.0,chromatin_od,global,0.43783,1000,1000,104,61,0.8
459.tiff,canine soft tissue sarcoma,2,chromatin_od@global,od,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,112.0,887.0,4415.0,9621.0,12797.0,14807.0,chromatin_od,global,0.43783,2000,2000,111,71,0.8538461538461538
459.tiff,canine soft tissue sarcoma,2,chromatin_od@global,od,True,0.43783,True,False,130,90,16376,0.9387,89,2,0.0,1.0,30.222,112.0,887.0,4415.0,9621.0,12797.0,14807.0,chromatin_od,global,0.43783,5000,5000,117,82,0.9
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,domain,1.30788,25,25,12,5,0.09230769230769231
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,domain,1.30788,50,50,22,8,0.16923076923076924
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,domain,1.30788,100,100,37,15,0.2846153846153846
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,domain,1.30788,250,250,54,28,0.4153846153846154
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,domain,1.30788,500,500,73,37,0.5615384615384615
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,domain,1.30788,1000,1000,86,47,0.6615384615384615
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,domain,1.30788,2000,2000,99,61,0.7615384615384615
459.tiff,canine soft tissue sarcoma,2,tm_score@domain,score,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,422.0,3077.0,5405.0,7555.0,11700.0,12109.0,tm_score,domain,1.30788,5000,5000,116,77,0.8923076923076924
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,112.0,880.0,4361.0,9323.0,12078.0,13501.0,chromatin_od,domain,1.30788,25,25,20,2,0.15384615384615385
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,112.0,880.0,4361.0,9323.0,12078.0,13501.0,chromatin_od,domain,1.30788,50,50,40,5,0.3076923076923077
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,112.0,880.0,4361.0,9323.0,12078.0,13501.0,chromatin_od,domain,1.30788,100,100,60,11,0.46153846153846156
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,112.0,880.0,4361.0,9323.0,12078.0,13501.0,chromatin_od,domain,1.30788,250,250,85,35,0.6538461538461539
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,112.0,880.0,4361.0,9323.0,12078.0,13501.0,chromatin_od,domain,1.30788,500,500,95,46,0.7307692307692307
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,112.0,880.0,4361.0,9323.0,12078.0,13501.0,chromatin_od,domain,1.30788,1000,1000,104,61,0.8
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,112.0,880.0,4361.0,9323.0,12078.0,13501.0,chromatin_od,domain,1.30788,2000,2000,111,71,0.8538461538461538
459.tiff,canine soft tissue sarcoma,2,chromatin_od@domain,od,True,1.30788,True,False,130,90,14095,0.874,89,2,0.0,1.0,30.222,112.0,880.0,4361.0,9323.0,12078.0,13501.0,chromatin_od,domain,1.30788,5000,5000,117,82,0.9
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,current,1.0,25,25,22,1,0.16923076923076924
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,current,1.0,50,50,39,3,0.3
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,current,1.0,100,100,57,9,0.43846153846153846
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,current,1.0,250,250,74,17,0.5692307692307692
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,current,1.0,500,500,89,26,0.6846153846153846
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,current,1.0,1000,1000,100,38,0.7692307692307693
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,current,1.0,2000,2000,104,44,0.8
459.tiff,canine soft tissue sarcoma,3,tm_score@current,score,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,current,1.0,5000,5000,117,66,0.9
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,115.0,839.0,4525.0,8697.0,11819.0,12881.0,chromatin_od,current,1.0,25,25,20,2,0.15384615384615385
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,115.0,839.0,4525.0,8697.0,11819.0,12881.0,chromatin_od,current,1.0,50,50,40,5,0.3076923076923077
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,115.0,839.0,4525.0,8697.0,11819.0,12881.0,chromatin_od,current,1.0,100,100,61,11,0.46923076923076923
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,115.0,839.0,4525.0,8697.0,11819.0,12881.0,chromatin_od,current,1.0,250,250,86,36,0.6615384615384615
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,115.0,839.0,4525.0,8697.0,11819.0,12881.0,chromatin_od,current,1.0,500,500,97,48,0.7461538461538462
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,115.0,839.0,4525.0,8697.0,11819.0,12881.0,chromatin_od,current,1.0,1000,1000,104,59,0.8
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,115.0,839.0,4525.0,8697.0,11819.0,12881.0,chromatin_od,current,1.0,2000,2000,111,71,0.8538461538461538
459.tiff,canine soft tissue sarcoma,3,chromatin_od@current,od,True,1.0,True,False,130,90,13446,0.8673,86,2,0.0,1.0,30.222,115.0,839.0,4525.0,8697.0,11819.0,12881.0,chromatin_od,current,1.0,5000,5000,118,80,0.9076923076923077
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,global,0.43783,25,25,22,1,0.16923076923076924
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,global,0.43783,50,50,39,3,0.3
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,global,0.43783,100,100,57,9,0.43846153846153846
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,global,0.43783,250,250,74,17,0.5692307692307692
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,global,0.43783,500,500,89,26,0.6846153846153846
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,global,0.43783,1000,1000,100,38,0.7692307692307693
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,global,0.43783,2000,2000,104,44,0.8
459.tiff,canine soft tissue sarcoma,3,tm_score@global,score,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,global,0.43783,5000,5000,117,66,0.9
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,115.0,842.0,4558.0,8828.0,12198.0,13560.0,chromatin_od,global,0.43783,25,25,20,2,0.15384615384615385
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,115.0,842.0,4558.0,8828.0,12198.0,13560.0,chromatin_od,global,0.43783,50,50,40,5,0.3076923076923077
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,115.0,842.0,4558.0,8828.0,12198.0,13560.0,chromatin_od,global,0.43783,100,100,61,11,0.46923076923076923
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,115.0,842.0,4558.0,8828.0,12198.0,13560.0,chromatin_od,global,0.43783,250,250,85,36,0.6538461538461539
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,115.0,842.0,4558.0,8828.0,12198.0,13560.0,chromatin_od,global,0.43783,500,500,97,48,0.7461538461538462
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,115.0,842.0,4558.0,8828.0,12198.0,13560.0,chromatin_od,global,0.43783,1000,1000,104,59,0.8
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,115.0,842.0,4558.0,8828.0,12198.0,13560.0,chromatin_od,global,0.43783,2000,2000,111,71,0.8538461538461538
459.tiff,canine soft tissue sarcoma,3,chromatin_od@global,od,True,0.43783,True,False,130,90,14821,0.9125,88,2,0.0,1.0,30.222,115.0,842.0,4558.0,8828.0,12198.0,13560.0,chromatin_od,global,0.43783,5000,5000,118,81,0.9076923076923077
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,domain,1.30788,25,25,22,1,0.16923076923076924
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,domain,1.30788,50,50,39,3,0.3
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,domain,1.30788,100,100,57,9,0.43846153846153846
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,domain,1.30788,250,250,74,17,0.5692307692307692
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,domain,1.30788,500,500,89,26,0.6846153846153846
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,domain,1.30788,1000,1000,100,38,0.7692307692307693
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,domain,1.30788,2000,2000,104,44,0.8
459.tiff,canine soft tissue sarcoma,3,tm_score@domain,score,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,140.0,1987.0,4873.0,9174.0,10112.0,12535.0,tm_score,domain,1.30788,5000,5000,117,66,0.9
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,115.0,834.0,4474.0,8497.0,11372.0,12216.0,chromatin_od,domain,1.30788,25,25,20,2,0.15384615384615385
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,115.0,834.0,4474.0,8497.0,11372.0,12216.0,chromatin_od,domain,1.30788,50,50,40,5,0.3076923076923077
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,115.0,834.0,4474.0,8497.0,11372.0,12216.0,chromatin_od,domain,1.30788,100,100,61,11,0.46923076923076923
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,115.0,834.0,4474.0,8497.0,11372.0,12216.0,chromatin_od,domain,1.30788,250,250,86,36,0.6615384615384615
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,115.0,834.0,4474.0,8497.0,11372.0,12216.0,chromatin_od,domain,1.30788,500,500,97,49,0.7461538461538462
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,115.0,834.0,4474.0,8497.0,11372.0,12216.0,chromatin_od,domain,1.30788,1000,1000,104,59,0.8
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,115.0,834.0,4474.0,8497.0,11372.0,12216.0,chromatin_od,domain,1.30788,2000,2000,111,71,0.8538461538461538
459.tiff,canine soft tissue sarcoma,3,chromatin_od@domain,od,True,1.30788,True,False,130,90,12535,0.8332,85,2,0.0,1.0,30.222,115.0,834.0,4474.0,8497.0,11372.0,12216.0,chromatin_od,domain,1.30788,5000,5000,118,80,0.9076923076923077
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,14128,0.8843,88,2,0.0,0.9923076923076923,30.222,117.0,1777.0,5072.0,9659.0,13061.0,,tm_score,current,1.0,25,25,22,2,0.16923076923076924
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,14128,0.8843,88,2,0.0,0.9923076923076923,30.222,117.0,1777.0,5072.0,9659.0,13061.0,,tm_score,current,1.0,50,50,39,5,0.3
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,14128,0.8843,88,2,0.0,0.9923076923076923,30.222,117.0,1777.0,5072.0,9659.0,13061.0,,tm_score,current,1.0,100,100,60,13,0.46153846153846156
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,14128,0.8843,88,2,0.0,0.9923076923076923,30.222,117.0,1777.0,5072.0,9659.0,13061.0,,tm_score,current,1.0,250,250,78,22,0.6
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,14128,0.8843,88,2,0.0,0.9923076923076923,30.222,117.0,1777.0,5072.0,9659.0,13061.0,,tm_score,current,1.0,500,500,86,33,0.6615384615384615
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,14128,0.8843,88,2,0.0,0.9923076923076923,30.222,117.0,1777.0,5072.0,9659.0,13061.0,,tm_score,current,1.0,1000,1000,98,42,0.7538461538461538
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,14128,0.8843,88,2,0.0,0.9923076923076923,30.222,117.0,1777.0,5072.0,9659.0,13061.0,,tm_score,current,1.0,2000,2000,105,60,0.8076923076923077
459.tiff,canine soft tissue sarcoma,4,tm_score@current,score,True,1.0,True,False,130,90,14128,0.8843,88,2,0.0,0.9923076923076923,30.222,117.0,1777.0,5072.0,9659.0,13061.0,,tm_score,current,1.0,5000,5000,116,72,0.8923076923076924
459.tiff,canine soft tissue sarcoma,4,chromatin_od@current,od,True,1.0,True,False,130,90,14128,0.8843,88,2,0.0,0.9923076923076923,30.222,116.0,1006.0,5009.0,9567.0,13334.0,,chromatin_od,current,1.0,25,25,21,2,0.16153846153846155
459.tiff,canine soft tissue sarcoma,4,chromatin_od@current,od,True,1.0,True,False,130,90,14128,0.8843,88,2,0.0,0.9923076923076923,30.222,116.0,1006.0,5009.0,9567.0,13334.0,,chromatin_od,current,1.0,50,50,42,4,0.3230769230769231
459.tiff,canine soft tissue sarcoma,4,chromatin_od@current,od,True,1.0,True,False,130,90,14128,0.8843,88,2,0.0,0.9923076923076923,30.222,116.0,1006.0,5009.0,9567.0,13334.0,,chromatin_od,current,1.0,100,100,60,11,0.46153846153846156
